Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Training,3269.87,6.13,3703.16,25.49,50.33,134,0,0,35.063427686691284,1
2,Training,3433.85,6.63,4153.06,32.03,47.06,12,0,0,2.929283618927002,1
3,Training,3496.99,6.92,4357.03,38.56,47.71,12,0,0,2.967353582382202,1
4,Training,1931.0,4.08,2801.43,69.28,77.78,11,0,1,24.025139093399048,4
5,Training,4321.52,9.14,5245.6,27.45,44.44,11,0,1,7.708752632141113,4
6,Training,1197.19,2.63,1677.7,81.7,91.5,11,0,1,24.227497100830078,4
7,Training,1059.56,2.44,1452.65,84.97,93.46,12,0,0,3.110734462738037,4
8,Training,1023.7,2.41,1340.08,88.24,95.42,12,0,0,2.924060821533203,4
9,Training,1029.16,2.46,1340.61,88.24,95.42,12,0,0,2.9608237743377686,4
10,Training,1252.54,3.01,1589.13,80.39,93.46,12,0,0,2.904202461242676,4
11,Training,1183.92,2.87,1486.94,81.7,96.73,12,0,0,2.9631221294403076,4
12,Training,1085.87,2.65,1417.79,86.93,94.77,12,0,0,2.8776943683624268,4
13,Training,1360.73,3.23,1712.33,75.82,90.85,12,0,0,2.8843882083892822,4
14,Training,1399.01,3.31,1724.0,74.51,92.16,12,0,0,2.9553487300872803,4
15,Training,1308.82,3.03,1665.31,78.43,91.5,12,0,0,2.9065659046173096,4
16,Training,1223.53,2.80,1618.1,82.35,92.16,12,0,0,3.089965581893921,4
17,Training,1235.68,2.83,1612.15,80.39,93.46,12,0,0,2.9312071800231934,4
18,Training,1201.24,2.71,1591.67,83.01,94.12,12,0,0,2.9510347843170166,4
19,Training,1065.32,2.31,1384.6,85.62,95.42,12,0,0,2.9980733394622803,4
20,Training,1087.67,2.30,1354.02,85.62,98.69,12,0,0,2.9020891189575195,4
21,Training,1019.54,2.11,1302.78,88.24,98.69,12,0,0,2.9648277759552,4
22,Training,1003.04,2.05,1263.16,88.89,98.04,12,0,0,2.947173833847046,4
23,Training,963.03,1.95,1222.27,91.5,98.04,12,0,0,2.996016025543213,4
24,Training,972.52,1.99,1245.62,88.24,98.69,12,0,0,2.946319341659546,4
25,Training,972.15,2.00,1196.67,91.5,98.69,12,0,0,3.049893379211426,4
26,Training,951.59,1.94,1157.29,91.5,100.0,12,0,0,3.0233981609344482,4
