Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Inferencing,4956.03,14.06,5141.59,0.0,25.0,191,2,0,53.79932141304016,1
2,Inferencing,5012.11,14.07,5039.67,0.0,0.0,4,0,0,1.0756616592407227,1
3,Inferencing,3065.64,8.26,3083.54,0.0,50.0,4,0,0,1.0854272842407227,1
4,Inferencing,4115.37,11.17,4206.37,0.0,25.0,3,1,0,1.0260095596313477,1
5,Inferencing,3165.74,8.73,3283.12,0.0,50.0,3,1,0,6.440382242202759,1
6,Inferencing,3588.06,10.06,3599.06,0.0,0.0,3,0,1,22.5487699508667,4
7,Inferencing,1233.66,3.36,1409.3,75.0,100.0,4,0,0,0.3182036876678467,4
8,Inferencing,1489.83,3.95,1758.45,75.0,100.0,4,0,0,0.31862688064575195,4
9,Inferencing,2854.23,7.75,2887.28,0.0,50.0,4,0,0,0.31914687156677246,4
10,Inferencing,1092.65,2.93,1170.06,100.0,100.0,4,0,0,0.3182406425476074,4
11,Inferencing,341.17,0.89,410.26,100.0,100.0,4,0,0,0.3291177749633789,4
12,Inferencing,6328.81,13.91,6476.66,0.0,0.0,4,0,0,0.33791422843933105,4
13,Inferencing,2718.6,5.82,3394.15,50.0,50.0,2,0,2,17.178560495376587,10
14,Inferencing,2876.27,6.16,3141.13,25.0,50.0,4,0,0,41.403128147125244,10
15,Inferencing,3757.03,7.85,3809.27,0.0,25.0,4,0,0,41.313016176223755,10
16,Inferencing,1467.48,3.10,1581.63,75.0,100.0,4,0,0,41.56509733200073,10
17,Inferencing,772.53,1.65,878.11,100.0,100.0,4,0,0,41.78546690940857,10
18,Inferencing,1127.83,2.49,1330.17,100.0,100.0,4,0,0,42.055365800857544,10
19,Inferencing,1903.0,4.18,1925.1,50.0,100.0,4,0,0,42.60775351524353,10
20,Inferencing,530.78,1.15,648.03,100.0,100.0,4,0,0,42.65021204948425,10
21,Inferencing,1620.48,3.24,1955.41,50.0,100.0,4,0,0,42.73538589477539,10
22,Inferencing,3234.19,6.22,3265.19,0.0,25.0,4,0,0,42.793540239334106,10
23,Inferencing,798.57,1.55,976.87,100.0,100.0,4,0,0,43.21137619018555,10
24,Inferencing,4684.92,8.58,4838.56,0.0,25.0,4,0,0,43.019455432891846,10
25,Inferencing,1084.66,2.02,1238.72,75.0,100.0,4,0,0,45.74124526977539,10
26,Inferencing,1295.12,2.40,1674.08,75.0,100.0,4,0,0,43.67178726196289,10
27,Inferencing,2044.68,3.76,2212.63,50.0,75.0,4,0,0,43.970160245895386,10
28,Inferencing,1317.75,2.52,1400.45,100.0,100.0,4,0,0,43.786425828933716,10
29,Inferencing,422.03,0.83,547.79,100.0,100.0,4,0,0,42.71775531768799,10
30,Inferencing,1313.91,2.62,1520.46,75.0,100.0,4,0,0,43.651707887649536,10
31,Inferencing,1194.67,2.33,1292.64,75.0,100.0,4,0,0,43.98763966560364,10
32,Inferencing,1215.66,2.29,1614.62,75.0,100.0,4,0,0,43.507299184799194,10
33,Inferencing,1260.77,2.51,1385.58,75.0,100.0,4,0,0,45.546022176742554,10
34,Inferencing,798.85,1.63,1057.71,100.0,100.0,4,0,0,43.970006465911865,10
