Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Inferencing,2762.59,7.79,2834.73,0.0,50.0,193,0,0,51.32160663604736,1
2,Inferencing,1780.8,5.02,1789.96,75.0,100.0,11,1,0,2.870542049407959,1
3,Inferencing,1734.99,4.72,1769.33,75.0,100.0,11,1,0,3.0753352642059326,1
4,Inferencing,4110.08,11.15,4284.23,0.0,25.0,12,0,0,3.0992212295532227,1
5,Inferencing,3358.25,9.14,3438.75,0.0,50.0,11,1,0,3.064044952392578,1
6,Inferencing,3119.82,8.75,3143.21,0.0,50.0,11,1,0,9.138374090194702,1
7,Inferencing,927.7,2.58,1242.34,75.0,100.0,10,0,2,29.994603633880615,5
8,Inferencing,639.02,1.69,908.13,100.0,100.0,11,0,1,26.597240447998047,4
9,Inferencing,2800.16,7.59,2840.82,0.0,50.0,11,0,1,14.20226502418518,5
10,Inferencing,2016.16,5.44,2116.53,50.0,100.0,11,1,0,2.6630563735961914,4
11,Inferencing,2054.38,5.43,2099.46,25.0,100.0,11,1,0,0.9561882019042969,4
12,Inferencing,3216.04,7.28,3522.54,25.0,50.0,11,1,0,1.0207324028015137,4
13,Inferencing,1573.97,3.36,1936.51,75.0,75.0,12,0,0,1.0426604747772217,4
14,Inferencing,1381.12,2.99,1603.21,75.0,100.0,12,0,0,1.100184440612793,4
15,Inferencing,2688.52,5.64,2780.92,25.0,50.0,12,0,0,0.967858076095581,4
16,Inferencing,1780.01,3.73,1875.19,75.0,100.0,12,0,0,1.125840425491333,4
17,Inferencing,2216.54,4.73,2241.84,50.0,100.0,12,0,0,1.2791821956634521,4
18,Inferencing,2073.28,4.52,2129.34,25.0,100.0,12,0,0,1.1964671611785889,4
19,Inferencing,2039.08,4.49,2129.3,25.0,100.0,12,0,0,1.2031707763671875,4
20,Inferencing,3225.67,6.96,3260.59,0.0,50.0,12,0,0,1.2376580238342285,4
21,Inferencing,4382.71,9.00,4501.48,0.0,0.0,12,0,0,2.3038692474365234,4
22,Inferencing,5097.67,9.96,5114.04,0.0,0.0,12,0,0,2.976208209991455,4
23,Inferencing,2475.87,4.76,2979.44,50.0,75.0,12,0,0,3.137488603591919,4
24,Inferencing,4001.41,7.38,4193.21,0.0,25.0,12,0,0,2.5332694053649902,4
25,Inferencing,2270.5,4.22,2399.45,25.0,75.0,12,0,0,3.1600794792175293,4
26,Inferencing,1925.64,3.63,2075.52,50.0,100.0,12,0,0,3.209759473800659,4
27,Inferencing,3882.17,7.12,3963.25,0.0,25.0,12,0,0,3.3361358642578125,4
28,Inferencing,433.41,0.82,472.64,100.0,100.0,12,0,0,3.633157968521118,4
29,Inferencing,906.49,1.75,1199.31,75.0,100.0,12,0,0,3.65466570854187,4
30,Inferencing,2893.85,5.77,3141.5,25.0,50.0,12,0,0,3.5805439949035645,4
31,Inferencing,970.78,1.90,1119.54,100.0,100.0,12,0,0,3.6035733222961426,4
32,Inferencing,1103.91,2.14,1140.98,100.0,100.0,12,0,0,3.6140832901000977,4
33,Inferencing,1450.61,2.81,1655.04,75.0,100.0,12,0,0,3.6839187145233154,4
34,Inferencing,1711.08,3.50,2096.02,50.0,75.0,12,0,0,3.6190483570098877,4
35,Inferencing,233.78,0.47,325.65,100.0,100.0,12,0,0,3.155369281768799,4
36,Inferencing,1492.48,3.00,1880.12,50.0,75.0,12,0,0,3.7855024337768555,4
37,Inferencing,1795.48,3.56,1869.39,50.0,100.0,12,0,0,3.571610927581787,4
38,Inferencing,345.05,0.70,411.43,100.0,100.0,12,0,0,3.6324656009674072,4
39,Inferencing,475.12,0.96,522.27,100.0,100.0,12,0,0,3.644346237182617,4
40,Inferencing,945.66,1.98,1031.98,100.0,100.0,12,0,0,3.5486748218536377,4
41,Inferencing,809.58,1.69,847.99,100.0,100.0,12,0,0,3.6264665126800537,4
42,Inferencing,1283.93,2.58,1474.62,75.0,100.0,12,0,0,3.674495220184326,4
43,Inferencing,743.54,1.50,821.89,100.0,100.0,12,0,0,3.5466115474700928,4
44,Inferencing,962.82,1.99,1159.08,75.0,100.0,12,0,0,3.5743472576141357,4
45,Inferencing,1995.36,4.24,1998.37,50.0,100.0,12,0,0,3.6100454330444336,4
46,Inferencing,759.61,1.63,876.55,100.0,100.0,12,0,0,3.700422763824463,4
47,Inferencing,1081.2,2.31,1163.78,100.0,100.0,12,0,0,3.603823661804199,4
48,Inferencing,1789.93,3.85,1829.61,75.0,100.0,12,0,0,3.717536211013794,4
49,Inferencing,961.63,2.03,1038.64,100.0,100.0,12,0,0,3.589848756790161,4
50,Inferencing,1583.38,3.36,1603.55,100.0,100.0,12,0,0,3.7169265747070312,4
51,Inferencing,1183.9,2.51,1236.09,100.0,100.0,12,0,0,3.6308488845825195,4
52,Inferencing,1210.1,2.49,1557.7,75.0,100.0,12,0,0,3.7759220600128174,4
53,Inferencing,1720.43,3.51,1884.79,50.0,100.0,12,0,0,3.547548532485962,4
54,Inferencing,1451.99,3.17,1717.98,75.0,100.0,12,0,0,3.621311664581299,4
55,Inferencing,767.96,1.72,895.23,100.0,100.0,12,0,0,3.661539077758789,4
56,Inferencing,3337.48,8.47,3677.58,25.0,50.0,12,0,0,3.6369402408599854,4
57,Inferencing,3049.97,7.19,3095.09,0.0,50.0,12,0,0,3.6652283668518066,4
58,Inferencing,2099.12,4.76,2100.63,0.0,100.0,12,0,0,3.6641249656677246,4
59,Inferencing,2636.89,5.53,2653.74,0.0,75.0,12,0,0,3.593484878540039,4
60,Inferencing,1945.34,3.77,2074.46,50.0,75.0,12,0,0,3.6444272994995117,4
61,Inferencing,897.31,1.77,1194.86,75.0,100.0,12,0,0,3.6327927112579346,4
62,Inferencing,663.4,1.28,817.54,100.0,100.0,12,0,0,3.538074016571045,4
63,Inferencing,976.44,1.89,1041.38,100.0,100.0,12,0,0,3.522566795349121,4
64,Inferencing,1370.72,2.61,1680.69,75.0,100.0,12,0,0,2.1827149391174316,4
65,Inferencing,3716.92,6.54,3949.62,0.0,33.33,12,0,0,1.8287513256072998,4
