Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
1,Inferencing,1933.78,3.73,1956.03,75.0,100.0,82,1,0,23.93599796295166,1
2,Inferencing,2418.56,4.72,2460.13,25.0,100.0,4,0,0,1.3726801872253418,1
3,Inferencing,4061.29,8.17,4187.61,0.0,25.0,4,0,0,1.4771223068237305,1
4,Inferencing,8527.91,18.60,8541.32,0.0,0.0,4,0,0,1.4337444305419922,1
5,Inferencing,6741.71,13.95,6804.98,0.0,0.0,4,0,0,1.478522777557373,1
6,Inferencing,4254.72,8.51,4265.45,0.0,0.0,2,2,0,1.5035998821258545,1
7,Inferencing,5344.15,10.78,5397.13,0.0,0.0,4,0,0,1.6548089981079102,1
8,Inferencing,2977.55,5.84,3028.01,0.0,50.0,4,0,0,1.5758278369903564,1
9,Inferencing,3333.27,6.63,3348.02,0.0,25.0,4,0,0,1.6064867973327637,1
10,Inferencing,2650.34,5.29,2703.98,25.0,75.0,4,0,0,1.6112909317016602,1
11,Inferencing,2604.68,5.36,2618.87,0.0,75.0,4,0,0,1.5895743370056152,1
12,Inferencing,1693.68,3.52,1710.82,75.0,100.0,4,0,0,1.6196343898773193,1
13,Inferencing,1642.55,3.48,1673.31,75.0,100.0,4,0,0,1.6003391742706299,1
14,Inferencing,2227.64,4.83,2396.16,50.0,75.0,4,0,0,1.7019109725952148,1
15,Inferencing,7954.49,19.22,7989.73,0.0,0.0,4,0,0,1.6122751235961914,1
16,Inferencing,7024.23,16.75,7045.64,0.0,0.0,4,0,0,1.5990841388702393,1
17,Inferencing,4424.87,10.34,4489.02,0.0,0.0,4,0,0,1.6277556419372559,1
18,Inferencing,745.67,1.71,785.21,100.0,100.0,4,0,0,1.6680324077606201,1
19,Inferencing,2162.38,4.73,2248.02,25.0,100.0,4,0,0,1.6048033237457275,1
20,Inferencing,490.65,1.15,575.57,100.0,100.0,4,0,0,1.6293177604675293,1
21,Inferencing,1147.52,2.82,1326.45,75.0,100.0,4,0,0,1.6093602180480957,1
22,Inferencing,1784.21,4.57,1874.03,50.0,100.0,4,0,0,1.694561243057251,1
23,Inferencing,323.66,0.80,352.4,100.0,100.0,4,0,0,1.6279377937316895,1
24,Inferencing,2996.62,7.65,3109.52,25.0,75.0,4,0,0,1.6004917621612549,1
25,Inferencing,2886.77,7.50,2917.38,0.0,75.0,4,0,0,1.5939786434173584,1
26,Inferencing,3765.98,10.78,4073.49,25.0,25.0,4,0,0,1.6407785415649414,1
27,Inferencing,1415.65,3.91,1486.62,100.0,100.0,4,0,0,1.626633882522583,1
28,Inferencing,685.18,1.95,816.11,100.0,100.0,4,0,0,1.5984671115875244,1
29,Inferencing,297.53,0.83,356.04,100.0,100.0,4,0,0,1.6552090644836426,1
30,Inferencing,289.9,0.78,335.47,100.0,100.0,4,0,0,1.6446900367736816,1
31,Inferencing,1936.52,5.25,1986.34,50.0,100.0,4,0,0,1.6516368389129639,1
32,Inferencing,2828.46,7.90,2952.43,25.0,50.0,4,0,0,1.6466705799102783,1
33,Inferencing,1913.76,5.35,1958.17,75.0,100.0,4,0,0,1.6094787120819092,1
34,Inferencing,361.04,0.96,410.64,100.0,100.0,4,0,0,1.7367441654205322,1
35,Inferencing,3236.82,8.63,3429.53,25.0,50.0,4,0,0,1.7200911045074463,1
